ts,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018-10-14 03:42:19.514141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.239566,-52.335324,-129.192251,-204.441325,-229.732436,-234.942717,-235.589405,-182.230609,-149.273972,-104.95349,-30.358322,0.0,0.0,0.0,0.0,0.0
2018-10-14 04:02:19.468497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.239566,-52.335324,-129.192251,-204.441325,-229.732436,-234.942717,-235.589405,-182.230609,-149.273972,-104.95349,-30.358322,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 04:22:19.504103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.239566,-52.335324,-129.192251,-204.441325,-229.732436,-234.942717,-235.589405,-182.230609,-149.273972,-104.95349,-30.358322,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 04:42:19.523266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.239566,-52.335324,-129.192251,-204.441325,-229.732436,-234.942717,-235.589405,-182.230609,-149.273972,-104.95349,-30.358322,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 05:02:19.592208,0.0,0.0,0.0,0.0,0.0,0.0,-5.239566,-52.335324,-129.192251,-204.441325,-229.732436,-234.942717,-235.589405,-182.230609,-149.273972,-104.95349,-30.358322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 05:22:09.535299,0.0,0.0,0.0,0.0,0.0,0.0,-5.239566,-52.335324,-129.192251,-204.441325,-229.732436,-234.942717,-235.589405,-182.230609,-149.273972,-104.95349,-30.358322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 05:42:24.557851,0.0,0.0,0.0,0.0,0.0,0.0,-5.239566,-52.335324,-129.192251,-204.441325,-229.732436,-234.942717,-235.589405,-182.230609,-149.273972,-104.95349,-30.358322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 06:02:09.513619,0.0,0.0,0.0,0.0,0.0,-5.239566,-52.335324,-129.192251,-204.441325,-229.732436,-234.942717,-235.589405,-182.230609,-149.273972,-104.95349,-30.358322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 06:22:14.481668,0.0,0.0,0.0,0.0,0.0,-5.239566,-52.335324,-129.192251,-204.441325,-229.732436,-234.942717,-235.589405,-182.230609,-149.273972,-104.95349,-30.378883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 06:42:14.492189,0.0,0.0,0.0,0.0,0.0,-5.239566,-52.335324,-129.192251,-204.441325,-229.732436,-234.942717,-235.589405,-182.230609,-149.273972,-104.95349,-30.378883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 07:02:09.503604,0.0,0.0,0.0,0.0,-5.239566,-52.335324,-129.192251,-204.441325,-229.732436,-234.942717,-235.589405,-182.230609,-149.273972,-104.95349,-30.378883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 07:22:09.395054,0.0,0.0,0.0,0.0,-5.239566,-52.335324,-129.192251,-204.441325,-229.732436,-234.942717,-235.589405,-182.230609,-149.273972,-104.95349,-30.378883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 07:42:09.539152,0.0,0.0,0.0,0.0,-5.012757,-51.697135,-127.563674,-209.535342,-271.055075,-308.706609,-319.813989,-292.584936,-242.015681,-170.220107,-61.566275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 08:02:09.403999,0.0,0.0,0.0,-5.012757,-51.697135,-127.563674,-209.535342,-271.055075,-308.706609,-319.813989,-292.584936,-242.015681,-170.220107,-61.566275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 08:22:09.469104,0.0,0.0,0.0,-5.012757,-51.763794,-127.798016,-209.958741,-270.555917,-308.706609,-318.704751,-292.584936,-242.015681,-170.220107,-61.566275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 08:42:09.449113,0.0,0.0,0.0,-5.012757,-51.560842,-127.798016,-209.958741,-269.47499,-308.706609,-318.704751,-289.721918,-238.291957,-170.220107,-65.59862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 09:02:10.446627,0.0,0.0,-4.40487,-52.468489,-126.550042,-207.776065,-269.454489,-308.182468,-318.704751,-287.317183,-238.291957,-170.220107,-65.59862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 09:22:09.546823,0.0,0.0,-3.881925,-51.715484,-122.551577,-202.323976,-268.997235,-308.10757,-318.704751,-289.129334,-238.291957,-170.220107,-65.59862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 09:42:09.476260,0.0,0.0,-3.881925,-51.715484,-122.551577,-202.323976,-268.997235,-308.10757,-318.704751,-289.129334,-237.841592,-170.220107,-65.59862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 10:02:09.598373,0.0,-4.045009,-51.715484,-123.196022,-202.297046,-268.95564,-307.619938,-316.141986,-281.987955,-233.860919,-168.110107,-65.59862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 10:22:09.494973,0.0,-3.878043,-51.922224,-123.483971,-199.348791,-267.362774,-308.10757,-317.482706,-283.386252,-233.860919,-168.110107,-65.59862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 10:42:09.491585,0.0,-3.78117,-50.997293,-121.617592,-199.338004,-266.421466,-308.10757,-318.011457,-291.408824,-241.026786,-168.446582,-65.59862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 11:02:11.396960,-3.78117,-50.997293,-121.617592,-199.338004,-266.421466,-308.10757,-318.011457,-291.408824,-241.026786,-168.446582,-65.59862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 11:22:09.476895,-3.135686,-49.718677,-126.134997,-206.539775,-267.496119,-308.182468,-301.503005,-278.794843,-241.026786,-167.228394,-65.59862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 11:42:09.651254,-2.015152,-42.003928,-98.050052,-177.405914,-252.379733,-309.156362,-301.60287,-270.537325,-233.67633,-167.228394,-63.84535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14 12:02:29.481187,-42.003928,-98.050052,-177.405914,-252.379733,-309.156362,-301.60287,-270.537325,-233.67633,-167.228394,-63.84535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.241768
2018-10-14 12:22:09.891144,-46.089102,-98.460465,-166.024277,-247.741821,-300.974369,-317.371069,-292.164763,-241.026786,-167.228394,-63.84535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.241768
2018-10-14 12:42:09.510101,-29.423833,-98.460465,-166.024277,-247.741821,-300.974369,-317.371069,-292.164763,-241.026786,-167.228394,-63.84535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.241768
2018-10-14 13:02:09.486942,-110.607378,-172.566234,-242.603709,-284.017271,-317.674351,-292.672489,-241.026786,-169.439789,-63.84535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.241768,-44.940958
2018-10-14 13:22:14.482528,-101.309453,-162.573568,-212.339178,-275.674624,-318.845105,-292.836953,-241.026786,-170.655731,-63.84535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.241768,-45.287323
2018-10-14 13:42:09.637593,-93.763127,-153.741913,-232.42758,-273.069305,-306.919693,-292.836953,-244.594251,-170.432415,-64.665596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.488718,-45.244493
2018-10-14 14:02:09.483357,-153.741913,-232.42758,-273.069305,-306.919693,-292.836953,-244.594251,-170.432415,-64.665596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.488718,-45.244493,-82.403363
2018-10-14 14:22:09.715305,-192.103218,-252.212589,-285.917329,-297.870455,-286.067297,-246.802214,-170.432415,-64.665596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.658564,-45.244493,-82.403363
2018-10-14 14:42:10.008107,-203.555502,-252.212589,-285.917329,-297.870455,-286.067297,-246.802214,-170.432415,-64.665596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.658564,-45.244493,-82.403363
2018-10-14 15:02:24.585682,-244.756359,-263.677964,-290.142435,-286.887918,-246.802214,-170.655731,-64.665596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.658564,-45.161261,-82.403363,-110.289441
2018-10-14 15:22:19.515904,-257.991374,-290.428824,-302.089274,-295.527446,-247.471274,-170.655731,-64.665596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.658564,-45.683282,-82.403363,-110.289441
2018-10-14 15:42:14.508584,-239.568677,-255.916039,-281.401591,-260.731236,-217.798794,-153.736543,-60.588205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.658564,-45.683282,-85.847724,-110.289441
2018-10-14 16:02:14.711366,-255.916039,-281.401591,-260.731236,-217.798794,-153.736543,-60.588205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.658564,-45.683282,-85.847724,-110.289441,-87.679892
2018-10-14 16:22:19.637539,-209.048472,-245.048042,-262.644388,-217.601834,-151.266355,-60.588205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.658564,-45.683282,-89.337311,-103.888329,-81.75365
2018-10-14 16:42:14.725924,-286.204413,-222.811555,-232.678849,-201.811463,-142.586109,-59.008263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.658564,-45.683282,-89.337311,-106.276729,-81.75365
2018-10-14 17:02:19.706295,-222.811555,-232.678849,-201.811463,-142.586109,-59.008263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.658564,-45.683282,-89.337311,-106.276729,-81.75365,-59.645162
2018-10-14 17:22:24.728944,-239.417641,-271.847904,-206.537775,-150.651931,-54.878469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.493821,-45.683282,-89.337311,-107.167375,-81.75365,-59.645162
2018-10-14 17:42:39.730420,-285.311997,-281.933117,-203.487316,-135.589622,-55.563468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.493821,-45.683282,-89.337311,-107.167375,-83.120908,-59.645162
2018-10-14 18:02:09.502402,-281.933117,-203.487316,-135.589622,-55.563468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.493821,-45.765434,-89.337311,-107.167375,-83.120908,-59.645162,-52.432729
2018-10-14 18:22:34.760668,-186.301263,-196.209202,-136.414185,-56.097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.492675,-45.74601,-89.263256,-107.059592,-84.014008,-59.610699,-52.432729
2018-10-14 18:42:14.655364,-151.853752,-196.209202,-136.414185,-56.097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.492675,-45.74601,-86.968951,-107.059592,-84.014008,-58.735155,-52.432729
2018-10-14 19:02:19.632138,-181.231858,-130.705152,-56.097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.492675,-45.74601,-86.968951,-107.059592,-84.014008,-58.735155,-52.432729,-42.904677
2018-10-14 19:22:14.550761,-154.477184,-123.586934,-61.576476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3255,-40.558711,-73.609567,-93.649187,-85.326452,-80.341111,-74.17738,-58.536401
2018-10-14 19:42:09.493254,-205.80941,-123.586934,-61.576476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.50196,-40.558711,-73.609567,-93.649187,-85.326452,-80.341111,-74.637096,-58.536401
2018-10-14 20:02:09.531887,-91.544929,-59.3311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.50196,-40.558711,-73.609567,-91.890087,-85.326452,-80.341111,-74.637096,-58.536401,-29.387934
2018-10-14 20:22:09.497504,-125.178952,-58.314044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.578833,-40.166679,-73.609567,-91.011013,-85.326452,-80.341111,-75.097204,-58.536401,-29.387934
2018-10-14 21:02:14.561561,-58.520662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.578833,-40.166679,-73.609567,-91.011013,-84.303427,-80.674107,-75.097204,-58.079414,-29.387934,-12.502763
2018-10-14 21:22:09.730408,-54.480969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.578833,-34.495157,-73.657839,-91.011013,-83.854759,-80.674107,-75.097204,-57.167245,-29.387934,-12.502763
2018-10-14 21:42:34.487394,-17.339201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.578833,-34.495157,-73.657839,-91.011013,-83.854759,-80.674107,-75.097204,-57.167245,-29.387934,-12.502763
2018-10-14 22:02:29.484666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.578833,-34.495157,-70.924761,-91.011013,-83.854759,-80.674107,-75.097204,-57.167245,-29.387934,-12.502763,-0.913271
2018-10-14 22:22:24.487607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.578833,-34.495157,-60.427173,-67.89383,-73.534583,-72.817181,-69.894015,-58.079414,-36.004412,-12.502763,-0.913271
2018-10-14 22:42:29.519774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.853951,-34.495157,-60.427173,-67.89383,-73.534583,-72.817181,-69.438079,-58.079414,-36.004412,-11.134389,-0.913271
2018-10-14 23:02:44.456383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.853951,-34.495157,-60.427173,-67.89383,-73.534583,-72.817181,-69.438079,-58.079414,-36.004412,-11.134389,-0.913271,0.0
2018-10-14 23:22:24.558309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.578833,-34.495157,-60.427173,-68.326014,-73.534583,-72.817181,-68.982555,-58.079414,-36.004412,-10.709386,-0.913271,0.0
2018-10-14 23:42:14.483923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.578833,-37.668234,-60.427173,-68.326014,-72.647957,-72.817181,-68.982555,-58.079414,-36.004412,-10.709386,-0.913271,0.0
2018-10-15 00:02:19.468024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.578833,-37.668234,-60.427173,-68.326014,-72.647957,-72.817181,-68.982555,-58.079414,-36.004412,-10.709386,-0.913271,0.0,0.0
2018-10-15 00:22:19.535104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.578833,-37.129751,-60.427173,-68.326014,-71.731997,-72.817181,-68.982555,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0
2018-10-15 00:42:14.478513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.578833,-37.696263,-60.427173,-68.326014,-71.731997,-72.817181,-68.982555,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0
2018-10-15 01:02:24.571155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.578833,-37.696263,-59.211336,-68.326014,-71.731997,-71.918526,-68.982555,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0,0.0
2018-10-15 01:22:24.475703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.578833,-37.696263,-57.99606,-68.326014,-71.731997,-70.572902,-68.982555,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0,0.0
2018-10-15 01:42:29.467496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.578833,-37.157564,-58.797666,-60.573183,-71.731997,-70.572902,-67.618467,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0,0.0
2018-10-15 02:02:14.431405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.578833,-37.157564,-58.797666,-60.573183,-71.731997,-70.572902,-67.618467,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0,0.0,0.0
2018-10-15 02:22:39.595394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.213952,-37.157564,-58.797666,-58.431292,-71.731997,-70.572902,-65.805545,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0,0.0,0.0
2018-10-15 02:42:09.471674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.213952,-37.157564,-58.797666,-58.431292,-71.731997,-70.572902,-65.805545,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0,0.0,0.0
2018-10-15 03:02:34.548882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.213952,-37.157564,-58.797666,-58.431292,-71.731997,-70.572902,-65.805545,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0,0.0,0.0,0.0
2018-10-15 03:23:14.485944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.213952,-37.157564,-58.797666,-58.431292,-71.731997,-70.572902,-65.805545,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0,0.0,0.0,0.0
2018-10-15 03:42:09.562409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.213952,-37.157564,-58.797666,-58.431292,-71.731997,-70.572902,-65.805545,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0,0.0,0.0,0.0
2018-10-15 04:02:14.465681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.213952,-37.157564,-58.797666,-58.431292,-71.731997,-70.572902,-65.805545,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 04:22:54.487598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.213952,-37.157564,-58.797666,-58.431292,-71.731997,-70.572902,-65.805545,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 04:42:19.480055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.213952,-37.157564,-58.797666,-58.431292,-71.731997,-70.572902,-65.805545,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 05:02:09.438874,0.0,0.0,0.0,0.0,0.0,0.0,-5.213952,-37.157564,-58.797666,-58.431292,-71.731997,-70.572902,-65.805545,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 05:22:19.527977,0.0,0.0,0.0,0.0,0.0,0.0,-5.213952,-37.157564,-58.797666,-58.431292,-71.731997,-70.572902,-65.805545,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 05:42:49.452509,0.0,0.0,0.0,0.0,0.0,0.0,-5.213952,-37.157564,-58.797666,-58.431292,-71.731997,-70.572902,-65.805545,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 06:02:19.946946,0.0,0.0,0.0,0.0,0.0,-5.213952,-37.157564,-58.797666,-58.431292,-71.731997,-70.572902,-65.805545,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 06:22:19.835489,0.0,0.0,0.0,0.0,0.0,-5.213952,-37.157564,-58.797666,-58.431292,-71.731997,-70.572902,-65.805545,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 06:42:09.457295,0.0,0.0,0.0,0.0,0.0,-5.213952,-37.157564,-58.797666,-58.431292,-71.731997,-70.572902,-65.805545,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 07:02:14.451900,0.0,0.0,0.0,0.0,-5.213952,-37.157564,-58.797666,-58.431292,-71.731997,-70.572902,-65.805545,-58.079414,-36.004412,-10.709386,-1.031681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 07:22:09.432472,0.0,0.0,0.0,0.0,-5.213952,-37.157564,-58.797666,-58.463683,-71.731997,-70.572902,-65.805545,-58.04651,-35.977496,-10.70495,-1.031539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 07:42:09.628742,0.0,0.0,0.0,0.0,-4.588608,-41.916297,-52.650206,-48.250237,-52.057928,-51.56182,-45.041755,-40.460084,-20.552186,-6.24541,-1.031539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 08:02:09.615473,0.0,0.0,0.0,-4.658656,-42.551052,-52.86079,-48.637622,-52.26835,-51.770958,-45.224026,-40.773924,-20.552186,-6.24541,-1.023225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 08:22:09.480640,0.0,0.0,0.0,-4.658656,-36.453579,-53.275383,-47.785845,-53.132221,-51.770958,-44.791902,-40.773924,-20.552186,-5.951696,-1.023225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 08:42:09.456840,0.0,0.0,0.0,-3.781334,-38.096213,-51.203063,-46.085515,-51.405789,-50.468695,-40.791254,-36.140806,-18.453306,-5.112877,-0.283599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 09:02:09.474651,0.0,0.0,-3.781334,-38.096213,-51.203063,-46.085515,-51.405789,-50.468695,-40.791254,-36.140806,-18.453306,-5.112877,-0.283599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 09:22:14.518588,0.0,0.0,-3.849812,-40.930772,-50.374615,-47.785845,-51.405789,-50.902385,-40.791254,-36.140806,-18.453306,-5.112877,-0.283599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 09:42:09.937956,0.0,0.0,-3.849812,-40.930772,-50.374615,-47.785845,-51.405789,-50.902385,-40.791254,-36.140806,-18.453306,-5.112877,-0.283599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 10:02:19.473232,0.0,-3.941416,-41.009894,-50.374615,-46.510189,-51.405789,-51.770958,-43.992364,-35.397417,-18.453306,-5.665035,-0.283599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 10:22:14.458772,0.0,-3.648308,-37.172779,-46.704474,-46.510189,-51.405789,-50.902385,-43.992364,-35.397417,-18.453306,-5.665035,-0.283599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 11:02:09.439125,-3.183201,-35.287506,-38.739405,-47.360356,-51.836905,-50.035406,-43.180336,-34.662219,-18.967517,-6.24541,-0.283599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 11:22:14.520596,-1.670527,-20.567829,-29.704908,-47.785845,-52.700123,-49.170035,-41.579789,-33.935196,-18.967517,-6.24541,-0.283599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 11:42:14.584033,-1.25299,-16.916745,-35.130596,-47.785845,-52.700123,-49.602519,-43.180336,-34.662219,-18.967517,-6.546176,-0.795456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15 12:02:29.524087,-16.916745,-35.130596,-47.785845,-52.700123,-49.602519,-43.180336,-34.662219,-18.967517,-6.546176,-0.795456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.695478
2018-10-15 12:22:14.468169,-10.082892,-24.120046,-37.866314,-49.255213,-50.902385,-43.992364,-34.662219,-18.967517,-6.546176,-0.795456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.695478
2018-10-15 12:42:09.485875,-10.082892,-24.120046,-37.866314,-49.255213,-50.902385,-43.992364,-34.662219,-18.967517,-6.546176,-0.795456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.695478
2018-10-15 13:02:09.567028,-71.081186,-84.310499,-69.806369,-70.35447,-42.376147,-36.140806,-20.016959,-6.24541,-0.283599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.695478,-51.511981
2018-10-15 13:22:09.424681,-29.05709,-56.779967,-57.035464,-61.426455,-40.791254,-35.397417,-20.016959,-6.24541,-0.283599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.695478,-51.511981
2018-10-15 13:42:09.393702,-21.816405,-42.459379,-48.826112,-50.035406,-42.376147,-32.505618,-16.952744,-5.951696,-0.351073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.695478,-51.511981
2018-10-15 14:02:09.483471,-42.459379,-48.826112,-50.035406,-42.376147,-32.505618,-16.952744,-5.951696,-0.351073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.695478,-51.511981,-141.289316
2018-10-15 14:22:09.490453,-55.918782,-55.731549,-53.51283,-42.376147,-32.505618,-15.050245,-5.112877,-0.283599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.964806,-51.511981,-141.289316
2018-10-15 14:42:09.450967,-46.085515,-55.731549,-53.51283,-42.376147,-32.505618,-15.050245,-5.112877,-0.283599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.964806,-51.511981,-141.289316
