0
0
0
0
0
0
0
2.49719
48.96769
248.0165
512.8555
623.3255
668.669
665.832
563.5875
395.8705
158.2992
17.3372
1.5
2.5
3.5
4.5
5.5
6.5
7.5
8.5
9.5
10.5
11.5
12.5
13.5
23.8041
164.5606
409.5005
596.0975
707.339
743.618
684.0695
567.474
333.0895
86.53725
7.48475
0
0
0
0
0
0
0
0
0
0
0
0
0
0.489362
6.035212
23.8441
53.89305
71.54835
78.7341
76.132
57.86905
51.9834
27.4658
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.35721
93.63771
304.168
459.514
534.015
547.617
429.199
339.666
240.671
72.410795
2.435295
0
0
0
0
0
0
0
0
0
0
0
0
0
2.741035
95.133535
288.4295
471.246
616.7715
681.7725
638.4925
514.373
317.597
106.20885
4.70235
0
0
0
0
0
0
0
0
0
0
0
0
0
19.3094
172.4029
421.5555
598.7165
638.236
522.458
539.328
592.405
383.689
123.896
7.7605
0
0
0
0
0
0
0
0
0
0
0
0
0
1.912725
62.334225
128.398
136.7905
162.5635
174.595
118.35355
95.48155
73.10125
15.1866355
0.0588855
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2861505
30.1185505
96.5229
148.358
174.175
193.1965
200.0915
173.709
150.5195
82.48515
6.27215
0
0
0
0
0
0
0
0
0
0
0
0
0
11.3541
144.4291
387.4895
589.59
714.9655
719.4395
609.223
401.7125
225.0785
99.34725
6.40775
0
0
0
0
0
0
0
0
0
0
0
0
0
19.5969
173.9064
428.353
629.541
750.6135
767.8795
711.0595
612.6675
429.0275
177.29385
22.63785
0
0
0
0
0
0
0
0
0
0
0
0
0
1.78511
32.60826
79.57465
116.6335
155.1835
164.973
148.623
120.65275
80.66595
33.23137
2.26667
0
0
0
0
0
0
0
0
0
0
0
0
0
2.52659
59.60309
264.339
530.4635
678.3245
518.8425
246.6125
163.939
117.5449
42.3796
5.8802
0
0
0
0
0
0
0
0
0
0
0
0
0
2.653995
74.969495
241.6455
322.198
373.709
411.9895
308.8535
275.5815
258.9455
102.5191
1.4501
0
0
0
0
0
0
0
0
0
0
0
0
0
11.7872
65.6937
180.1005
441.311
671.58
711.418
662.5925
575.853
404.5675
154.9128
18.5608
0
0
0
0
0
0
0
0
0
0
0
0
0
10.4464
51.5738
136.2869
353.853
387.021
338.1225
441.215
458.5355
364.879
155.3333
17.5698
0
0
0
0
0
0
0
0
0
0
0
0
0
3.126375
63.943375
229.1485
289.9425
224.5145
161.1695
95.64975
60.5715
54.7901
34.13484
2.53249
0
0
0
0
0
0
0
0
0
0
0
0
0
2.55254
74.38604
208.5975
438.8835
650.0765
708.272
644.459
353.7785
115.23265
46.69198
1.09383
0
0
0
0
0
0
0
0
0
0
0
0
0
19.98685
177.96285
437.4965
645.5145
777.455
821.991
782.6785
673.7325
483.384
219.11945
37.31945
0
0
0
0
0
0
0
0
0
0
0
0
0
17.6688
170.3833
426.063
619.0705
739.2325
783.835
747.7575
641.0065
453.314
204.3857
34.6452
0
0
0
0
0
0
0
0
0
0
0
0
0
0.169774
34.596024
110.74925
142.106
150.5335
200.469
202.6935
142.22
97.12235
46.693745
4.816395
0
0
0
0
0
0
0
0
0
0
0
0
0
2.70251
42.56911
107.2651
159.298
194.827
205.295
197.927
169.7955
119.6791
53.07155
7.62845
0
0
0
0
0
0
0
0
0
0
0
0
0
6.67455
120.62655
342.5155
493.3095
568.586
628.028
636.8525
558.478
341.6355
116.66165
20.83965
0
0
0
0
0
0
0
0
0
0
0
0
0
9.265
121.3155
288.0645
433.3775
477.7145
473.187
415.7205
419.1135
418.4795
181.9432
19.6927
0
0
0
0
0
0
0
0
0
0
0
0
0
0.730395
13.513495
58.4878
114.1412
147.9895
166.843
186.2845
158.175
95.93825
46.0933
9.33555
0
0
0
0
0
0
0
0
0
0
0
0
0
13.3673
136.8118
271.2135
353.7995
344.1495
405.229
558.523
439.739
233.444
96.4512
11.3332
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10.78755
34.027
100.25445
157.9115
162.888
261.898
323.3865
173.7292
53.2062
22.957
0
0
0
0
0
0
0
0
0
0
0
0
0
1.09877
16.60027
42.39785
78.91735
100.95525
94.55185
90.5062
80.3176
53.42995
22.27162
4.27067
0
0
0
0
0
0
0
0
0
0
0
0
0
3.12533
36.13048
105.90665
179.146
402.3535
615.135
400.5305
234.0755
297.773
