ts,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018-11-20 05:05:51.251348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,36.0,52.0,55.0,59.0,54.0,44.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 05:25:56.923035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,36.0,52.0,55.0,59.0,54.0,44.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 05:45:56.907601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,36.0,52.0,55.0,59.0,54.0,44.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 06:05:56.851101,0.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,36.0,52.0,55.0,59.0,54.0,44.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 06:25:51.338222,0.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,36.0,52.0,55.0,59.0,54.0,44.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 06:45:51.305122,0.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,36.0,52.0,55.0,59.0,54.0,44.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 07:05:51.371280,0.0,0.0,0.0,0.0,0.0,9.0,25.0,36.0,52.0,55.0,59.0,54.0,44.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 07:25:56.861672,0.0,0.0,0.0,0.0,0.0,9.0,25.0,36.0,52.0,55.0,59.0,54.0,44.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 07:45:56.871222,0.0,0.0,0.0,0.0,0.0,9.0,27.0,42.0,55.0,59.0,68.0,59.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 08:05:56.940590,0.0,0.0,0.0,0.0,9.0,27.0,43.0,59.0,62.0,71.0,59.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 08:25:51.258424,0.0,0.0,0.0,0.0,9.0,27.0,43.0,59.0,62.0,71.0,59.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 08:45:56.835601,0.0,0.0,0.0,0.0,9.0,26.0,43.0,59.0,62.0,62.0,53.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 09:05:51.306347,0.0,0.0,0.0,9.0,26.0,43.0,59.0,62.0,62.0,53.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 09:25:51.231036,0.0,0.0,0.0,9.0,27.0,42.0,57.0,60.0,61.0,53.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 09:45:56.877217,0.0,0.0,0.0,9.0,27.0,42.0,56.0,60.0,60.0,52.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 10:06:06.997138,0.0,0.0,9.0,27.0,42.0,56.0,60.0,60.0,52.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 10:25:56.863268,0.0,0.0,10.0,27.0,43.0,53.0,59.0,56.0,51.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 10:45:56.909337,0.0,0.0,9.0,27.0,43.0,53.0,57.0,56.0,51.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 11:06:01.910375,0.0,9.0,27.0,43.0,53.0,57.0,56.0,51.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 11:25:51.273595,0.0,8.0,26.0,42.0,52.0,56.0,57.0,51.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 11:45:56.894479,0.0,7.0,22.0,38.0,52.0,56.0,57.0,51.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 12:05:56.981075,7.0,22.0,38.0,52.0,56.0,57.0,51.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-11-20 12:25:56.900618,5.0,17.0,34.0,51.0,55.0,57.0,51.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-11-20 12:45:56.879321,29.0,77.0,98.0,91.0,81.0,56.0,50.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-11-20 13:06:27.032589,77.0,98.0,91.0,81.0,56.0,50.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0
2018-11-20 13:25:51.264293,78.0,97.0,101.0,89.0,55.0,50.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0
2018-11-20 13:45:56.857740,90.0,106.0,105.0,94.0,64.0,50.0,34.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,64.0
2018-11-20 14:05:56.934953,106.0,105.0,94.0,64.0,50.0,34.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,64.0,188.0
2018-11-20 14:26:01.912389,93.0,93.0,88.0,67.0,50.0,33.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,189.0
2018-11-20 14:45:57.014678,87.0,90.0,83.0,66.0,50.0,33.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,189.0
2018-11-20 15:05:56.911928,90.0,83.0,66.0,50.0,33.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,189.0,301.0
2018-11-20 15:25:51.234639,118.0,105.0,81.0,50.0,33.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0,189.0,301.0
2018-11-20 15:45:56.904948,154.0,138.0,79.0,52.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0,191.0,302.0
2018-11-20 16:05:56.945353,138.0,79.0,52.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0,191.0,302.0,370.0
2018-11-20 16:26:01.949002,160.0,86.0,55.0,36.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0,193.0,297.0,375.0
2018-11-20 16:45:56.954321,143.0,114.0,71.0,39.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0,193.0,298.0,376.0
2018-11-20 17:05:51.301984,114.0,71.0,39.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0,193.0,298.0,376.0,399.0
2018-11-20 17:25:51.244839,113.0,71.0,43.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0,193.0,300.0,376.0,400.0
2018-11-20 17:45:56.936047,110.0,81.0,49.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0,193.0,300.0,373.0,401.0
2018-11-20 18:05:56.906114,81.0,49.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0,193.0,300.0,373.0,401.0,357.0
2018-11-20 18:26:07.003083,94.0,58.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0,193.0,300.0,371.0,401.0,358.0
2018-11-20 18:45:56.942769,103.0,66.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,188.0,295.0,365.0,385.0,339.0
2018-11-20 19:06:01.882983,66.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,188.0,295.0,365.0,385.0,339.0,257.0
2018-11-20 19:25:56.891795,88.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.0,192.0,304.0,383.0,409.0,363.0,268.0
2018-11-20 19:45:57.018115,93.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.0,192.0,303.0,383.0,409.0,364.0,269.0
2018-11-20 20:05:51.308422,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.0,192.0,303.0,383.0,409.0,364.0,269.0,151.0
2018-11-20 20:26:01.925918,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,192.0,301.0,383.0,409.0,365.0,269.0,152.0
2018-11-20 20:45:56.945539,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,192.0,301.0,381.0,409.0,365.0,267.0,152.0
2018-11-20 21:05:51.314750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,192.0,301.0,381.0,409.0,365.0,267.0,152.0,61.0
2018-11-20 21:25:51.289551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,192.0,301.0,379.0,409.0,365.0,266.0,152.0,62.0
2018-11-20 21:45:56.930050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,191.0,301.0,379.0,409.0,365.0,266.0,152.0,62.0
2018-11-20 22:05:56.912308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,191.0,301.0,379.0,409.0,365.0,266.0,152.0,62.0,5.0
2018-11-20 22:25:51.248931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,190.0,306.0,376.0,405.0,353.0,256.0,149.0,62.0,5.0
2018-11-20 22:45:56.932739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,190.0,304.0,376.0,405.0,353.0,256.0,149.0,59.0,5.0
2018-11-20 23:05:56.870054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,190.0,304.0,376.0,405.0,353.0,256.0,149.0,59.0,5.0,0.0
2018-11-20 23:25:56.869469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,63.0,190.0,303.0,376.0,405.0,352.0,256.0,149.0,59.0,5.0,0.0
2018-11-20 23:45:56.867042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.0,190.0,303.0,378.0,405.0,352.0,258.0,149.0,59.0,6.0,0.0
2018-11-21 00:05:56.866775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.0,190.0,303.0,378.0,405.0,352.0,258.0,149.0,59.0,6.0,0.0,0.0
2018-11-21 00:25:51.250050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.0,190.0,303.0,379.0,405.0,352.0,260.0,149.0,59.0,6.0,0.0,0.0
2018-11-21 00:45:56.976122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.0,194.0,303.0,379.0,407.0,352.0,260.0,149.0,59.0,6.0,0.0,0.0
2018-11-21 01:05:51.285741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.0,194.0,303.0,379.0,407.0,352.0,260.0,149.0,59.0,6.0,0.0,0.0,0.0
2018-11-21 01:26:01.843825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.0,196.0,304.0,379.0,407.0,352.0,260.0,149.0,59.0,6.0,0.0,0.0,0.0
2018-11-21 01:45:56.926672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,194.0,311.0,379.0,407.0,348.0,260.0,149.0,59.0,6.0,0.0,0.0,0.0
2018-11-21 02:05:51.338157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,194.0,311.0,379.0,407.0,348.0,260.0,149.0,59.0,6.0,0.0,0.0,0.0,0.0
2018-11-21 02:25:51.257770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,194.0,310.0,379.0,407.0,344.0,260.0,149.0,59.0,6.0,0.0,0.0,0.0,0.0
2018-11-21 02:45:56.940305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,194.0,310.0,379.0,407.0,344.0,260.0,149.0,59.0,6.0,0.0,0.0,0.0,0.0
2018-11-21 03:05:51.354552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,194.0,310.0,379.0,407.0,344.0,260.0,149.0,59.0,6.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 03:25:51.298563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,194.0,310.0,379.0,407.0,344.0,260.0,149.0,59.0,6.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 03:45:56.929289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,194.0,310.0,379.0,407.0,344.0,260.0,149.0,59.0,6.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 04:05:56.933304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,194.0,310.0,379.0,407.0,344.0,260.0,149.0,59.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 04:26:01.906632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,194.0,310.0,379.0,407.0,344.0,260.0,149.0,59.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 04:45:57.220022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,194.0,310.0,379.0,407.0,344.0,260.0,149.0,59.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 05:05:56.915757,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,194.0,310.0,379.0,407.0,344.0,260.0,149.0,59.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 05:25:51.273606,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,194.0,310.0,379.0,407.0,344.0,260.0,149.0,59.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 05:45:51.290204,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,194.0,310.0,379.0,407.0,344.0,260.0,149.0,59.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 06:05:56.980146,0.0,0.0,0.0,0.0,0.0,3.0,64.0,194.0,310.0,379.0,407.0,344.0,260.0,149.0,59.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 06:25:56.875755,0.0,0.0,0.0,0.0,0.0,3.0,64.0,194.0,310.0,379.0,407.0,344.0,260.0,149.0,59.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 06:45:56.922630,0.0,0.0,0.0,0.0,0.0,3.0,64.0,194.0,310.0,379.0,407.0,344.0,260.0,149.0,59.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 07:25:51.292908,0.0,0.0,0.0,0.0,3.0,64.0,194.0,310.0,379.0,407.0,344.0,260.0,149.0,59.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 07:46:06.874132,0.0,0.0,0.0,0.0,2.0,55.0,166.0,278.0,353.0,384.0,335.0,223.0,112.0,43.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 08:26:01.990425,0.0,0.0,0.0,2.0,54.0,163.0,277.0,353.0,384.0,340.0,223.0,112.0,43.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 08:45:56.918245,0.0,0.0,0.0,3.0,54.0,165.0,278.0,350.0,383.0,329.0,215.0,111.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 09:05:56.920622,0.0,0.0,3.0,54.0,165.0,278.0,350.0,383.0,329.0,215.0,111.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 09:25:51.301815,0.0,0.0,3.0,57.0,172.0,279.0,347.0,382.0,329.0,214.0,111.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 09:45:56.838841,0.0,0.0,3.0,57.0,170.0,278.0,349.0,384.0,344.0,222.0,114.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 10:05:56.893603,0.0,3.0,57.0,170.0,278.0,349.0,384.0,344.0,222.0,114.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 10:25:56.893033,0.0,3.0,59.0,169.0,279.0,352.0,386.0,345.0,221.0,113.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 10:45:56.910397,0.0,3.0,55.0,162.0,279.0,353.0,386.0,337.0,215.0,112.0,48.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 11:05:56.884553,3.0,55.0,162.0,279.0,353.0,386.0,337.0,215.0,112.0,48.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 11:25:51.238355,0.0,39.0,145.0,275.0,352.0,379.0,313.0,204.0,112.0,48.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 11:45:51.261515,0.0,39.0,145.0,275.0,352.0,379.0,313.0,204.0,112.0,48.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21 12:06:16.972038,39.0,145.0,275.0,352.0,379.0,313.0,204.0,112.0,48.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-11-21 12:25:51.227489,39.0,145.0,275.0,352.0,379.0,313.0,204.0,112.0,48.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-11-21 12:45:56.897544,30.0,91.0,231.0,345.0,395.0,365.0,223.0,109.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-11-21 13:07:47.011104,91.0,231.0,345.0,395.0,365.0,223.0,109.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0
2018-11-21 13:26:06.958765,61.0,206.0,344.0,395.0,379.0,235.0,113.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0
2018-11-21 13:46:01.974328,158.0,270.0,327.0,357.0,367.0,235.0,109.0,42.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,77.0
2018-11-21 14:05:51.263178,270.0,327.0,357.0,367.0,235.0,109.0,42.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,77.0,221.0
2018-11-21 14:25:56.865997,274.0,313.0,351.0,364.0,243.0,114.0,44.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,221.0
2018-11-21 14:45:56.886134,200.0,306.0,334.0,339.0,244.0,114.0,44.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,221.0
2018-11-21 15:05:51.578272,306.0,334.0,339.0,244.0,114.0,44.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,221.0,347.0
2018-11-21 15:26:01.941271,263.0,291.0,313.0,251.0,120.0,41.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,221.0,347.0
2018-11-21 15:45:57.086585,167.0,227.0,277.0,229.0,118.0,41.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,222.0,347.0
2018-11-21 16:05:57.022756,227.0,277.0,229.0,118.0,41.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,222.0,347.0,429.0
2018-11-21 16:25:51.398065,177.0,254.0,224.0,130.0,51.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,223.0,347.0,429.0
2018-11-21 16:45:56.900674,175.0,237.0,208.0,129.0,49.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,223.0,347.0,429.0
2018-11-21 17:05:56.859089,237.0,208.0,129.0,49.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,223.0,347.0,429.0,458.0
2018-11-21 17:25:51.294445,205.0,174.0,119.0,52.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,223.0,348.0,429.0,458.0
2018-11-21 17:45:56.847951,159.0,169.0,109.0,48.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,223.0,348.0,429.0,458.0
2018-11-21 18:05:56.933022,169.0,109.0,48.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,223.0,348.0,429.0,458.0,429.0
2018-11-21 18:25:56.864234,154.0,93.0,41.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,223.0,348.0,429.0,458.0,429.0
2018-11-21 18:45:56.822388,244.0,89.0,39.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,222.0,348.0,429.0,457.0,429.0
2018-11-21 19:05:51.344530,89.0,39.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,222.0,348.0,429.0,457.0,429.0,345.0
2018-11-21 19:25:51.255712,128.0,39.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,221.0,348.0,429.0,457.0,429.0,349.0
2018-11-21 19:46:01.929244,180.0,54.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,221.0,347.0,429.0,457.0,428.0,349.0
2018-11-21 20:05:56.965492,54.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,221.0,347.0,429.0,457.0,428.0,349.0,230.0
2018-11-21 20:25:56.895374,51.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,77.0,221.0,347.0,429.0,457.0,428.0,349.0,230.0
2018-11-21 20:45:57.895992,49.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,221.0,347.0,428.0,457.0,428.0,349.0,230.0
2018-11-21 21:05:51.306192,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,221.0,347.0,428.0,457.0,428.0,349.0,230.0,87.0
2018-11-21 21:25:56.906305,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75.0,221.0,347.0,427.0,457.0,428.0,349.0,230.0,87.0
2018-11-21 21:45:56.867567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75.0,220.0,347.0,427.0,456.0,428.0,349.0,230.0,87.0
2018-11-21 22:05:56.917896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75.0,220.0,347.0,427.0,456.0,428.0,349.0,230.0,87.0,7.0
2018-11-21 22:25:51.198471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75.0,220.0,347.0,427.0,455.0,422.0,345.0,225.0,87.0,7.0
2018-11-21 22:45:57.019191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75.0,220.0,346.0,427.0,455.0,422.0,345.0,225.0,86.0,7.0
