0
0
0
0
0
0
0
-4.99438
-92.941
-403.092
-622.619
-624.032
-713.306
-618.358
-508.817
-282.924
-33.6744
-1
-2
-3
-4
-5
-6
-7
-8
-9
-10
-11
-12
-13
-14
-33.6082
-295.513
-523.488
-668.707
-745.971
-741.265
-626.874
-508.074
-158.105
-14.9695
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.978724
-11.0917
-36.5965
-71.1896
-71.9071
-85.5611
-66.7029
-49.0352
-54.9316
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-4.71442
-182.561
-425.775
-493.253
-574.777
-520.457
-337.941
-341.391
-139.951
-4.87059
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-5.48207
-184.785
-392.074
-550.418
-683.125
-680.42
-596.565
-432.181
-203.013
-9.4047
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-38.6188
-306.187
-536.924
-660.509
-615.963
-428.953
-649.703
-535.107
-232.271
-15.521
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-3.82545
-120.843
-135.953
-137.628
-187.499
-161.691
-75.0161
-115.947
-30.2555
-0.117771
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.572301
-59.6648
-133.381
-163.335
-185.015
-201.378
-198.805
-148.613
-152.426
-12.5443
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-22.7082
-266.15
-508.829
-670.351
-759.58
-679.299
-539.147
-264.278
-185.879
-12.8155
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-39.1938
-308.619
-548.087
-710.995
-790.232
-745.527
-676.592
-548.743
-309.312
-45.2757
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-3.57022
-61.6463
-97.503
-135.764
-174.603
-155.343
-141.903
-99.4025
-61.9294
-4.53334
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-5.05318
-114.153
-414.525
-646.402
-710.247
-327.438
-165.787
-162.091
-72.9988
-11.7604
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-5.30799
-144.631
-338.66
-305.736
-441.682
-382.297
-235.41
-315.753
-202.138
-2.9002
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-23.5744
-107.813
-252.388
-630.234
-712.926
-709.91
-615.275
-536.431
-272.704
-37.1216
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-20.8928
-82.2548
-190.319
-517.387
-256.655
-419.59
-462.84
-454.231
-275.527
-35.1396
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-6.25275
-121.634
-336.663
-243.222
-205.807
-116.532
-74.7675
-46.3755
-63.2047
-5.06498
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-5.10508
-143.667
-273.528
-604.239
-695.914
-720.63
-568.288
-139.269
-91.1963
-2.18766
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-39.9737
-315.952
-559.041
-731.988
-822.922
-821.06
-744.297
-603.168
-363.6
-74.6389
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-35.3376
-305.429
-546.697
-691.444
-787.021
-780.649
-714.866
-567.147
-339.481
-69.2904
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.339548
-68.8525
-152.646
-131.566
-169.501
-231.437
-173.95
-110.49
-83.7547
-9.63279
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-5.40502
-79.7332
-134.797
-183.799
-205.855
-204.735
-191.119
-148.472
-90.8862
-15.2569
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-13.3491
-227.904
-457.127
-529.492
-607.68
-648.376
-625.329
-491.627
-191.644
-41.6793
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-18.53
-224.101
-352.028
-514.727
-440.702
-505.672
-325.769
-512.458
-324.501
-39.3854
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-1.46079
-25.5662
-91.4094
-136.873
-159.106
-174.58
-197.989
-118.361
-73.5155
-18.6711
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-26.7346
-246.889
-295.538
-412.061
-276.238
-534.22
-582.826
-296.652
-170.236
-22.6664
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-21.5751
-46.4789
-154.03
-161.793
-163.983
-359.813
-286.96
-60.4984
-45.914
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-2.19754
-31.003
-53.7927
-104.042
-97.8685
-91.2352
-89.7772
-70.858
-36.0019
-8.54134
0
0
0
0
